id_usuario;data_lancamento_financeiro;tipo_lancamento_financeiro;competencia;cartao_credito;carteira;categoria_receita;categoria_despesa;transferencia_financeira;descricao;valor_lancamento_financeiro;fl_parcelado;numero_parcela;total_parcelas;fl_fixo;fl_efetivada
1;15/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Restaurante;;TomioChimazaki;-57,25;FALSO;1;1;FALSO;FALSO
1;25/03/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-12,1;VERDADEIRO;5;10;FALSO;FALSO
1;28/03/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-24,21;VERDADEIRO;5;10;FALSO;FALSO
1;30/03/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-18,15;VERDADEIRO;5;10;FALSO;FALSO
1;02/06/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Utensílios domésticos;;MP*SUDESTEIMP;-24,52;VERDADEIRO;3;12;FALSO;FALSO
1;02/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Beleza;;MERCADOPAGO*E;-42,93;VERDADEIRO;2;6;FALSO;FALSO
1;03/10/2024;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Utensílios domésticos;;GASLAR;-188,91;VERDADEIRO;11;12;FALSO;FALSO
1;04/05/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Beleza;;SEC*EBAZARCOM;-56,2;VERDADEIRO;4;6;FALSO;FALSO
1;08/01/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-184,7;VERDADEIRO;8;12;FALSO;FALSO
1;08/05/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;ZP*ENGE SERV;-89,81;VERDADEIRO;4;12;FALSO;FALSO
1;11/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Utensílios domésticos;;MERCADOPAGO*M;-13;VERDADEIRO;2;2;FALSO;FALSO
1;11/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Beleza;;DM;-35,14;VERDADEIRO;2;6;FALSO;FALSO
1;12/05/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;MP*JPTECNOLOG;-291,66;VERDADEIRO;4;12;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;8;21;FALSO;FALSO
1;16/01/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Saúde;;MP*GROWTHSUPP;-40,3;VERDADEIRO;6;6;FALSO;FALSO
1;20/03/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-30,26;VERDADEIRO;6;10;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Pets;;ANALIVET CLIN;-108;VERDADEIRO;2;3;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Utensílios domésticos;;DM*TEMU;-8,79;VERDADEIRO;2;6;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;EC *JPTECNOLO;-179,97;VERDADEIRO;2;10;FALSO;FALSO
1;18/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;MP*JPTECNOLOG;-55;FALSO;1;1;FALSO;FALSO
1;18/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPERMERCADO 88;-16,16;FALSO;1;1;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Utensílios domésticos;;Mercadolivre*Differen;-6,59;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Utensílios domésticos;;Mercadolivre*Differen;-6,59;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Utensílios domésticos;;Mercadolivre*Differen;-6,59;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Utensílios domésticos;;Mercadolivre*Differen;-6,59;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Utensílios domésticos;;Mercadolivre*Differen;-6,59;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Utensílios domésticos;;Mercadolivre*Differen;-6,59;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Outros;;Rodrigo;-31,8;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Utensílios domésticos;;Mercadolivre*Liashopp;-7,83;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Utensílios domésticos;;Mercadolivre*Liashopp;-7,83;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Utensílios domésticos;;Mercadolivre*Liashopp;-7,83;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Utensílios domésticos;;Mercadolivre*Liashopp;-7,83;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Utensílios domésticos;;Mercadolivre*Liashopp;-7,83;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Utensílios domésticos;;Mercadolivre*Liashopp;-7,83;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Alura;;Alura;-111;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Alura;;Alura;-111;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Alura;;Alura;-111;VERDADEIRO;12;12;FALSO;FALSO
1;17/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;PSN;;Ebn *Sonyplaystation;-17,01;VERDADEIRO;2;4;FALSO;FALSO
1;17/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;PSN;;Ebn *Sonyplaystation;-17,01;VERDADEIRO;3;4;FALSO;FALSO
1;17/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;PSN;;Ebn *Sonyplaystation;-17,01;VERDADEIRO;4;4;FALSO;FALSO
1;29/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;PSN;;Ebn *Sonyplaystation;-58,11;VERDADEIRO;2;4;FALSO;FALSO
1;29/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;PSN;;Ebn *Sonyplaystation;-58,11;VERDADEIRO;3;4;FALSO;FALSO
1;29/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;PSN;;Ebn *Sonyplaystation;-58,11;VERDADEIRO;4;4;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,71;VERDADEIRO;5;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,71;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,71;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,71;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,71;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,71;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,71;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,71;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-297,22;VERDADEIRO;5;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-297,22;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-297,22;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-297,22;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-297,22;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-297,22;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-297,22;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-297,22;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,12;VERDADEIRO;5;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,12;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,12;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,12;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,12;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,12;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,12;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,12;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,69;VERDADEIRO;5;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,69;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,69;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,69;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,69;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,69;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,69;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,69;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-182,04;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-182,04;VERDADEIRO;5;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-182,04;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-182,04;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-182,04;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-182,04;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-182,04;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-182,04;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;05/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-182,04;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-61,04;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-61,04;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-61,04;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-10,44;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-10,44;VERDADEIRO;5;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-10,44;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-10,44;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-10,44;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-10,44;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-10,44;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-10,44;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;05/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-10,44;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-25,27;VERDADEIRO;5;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-25,27;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-25,27;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-25,27;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-25,27;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-25,27;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-25,27;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-25,27;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-2,28;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-2,28;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-2,28;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-2,28;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-2,28;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-2,28;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-100,07;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-100,07;VERDADEIRO;5;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-100,07;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-100,07;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-100,07;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-100,07;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-100,07;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-100,07;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;05/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-100,07;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-4,59;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-4,59;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-4,59;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-4,59;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-4,59;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-4,59;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-12,75;VERDADEIRO;5;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-12,75;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-12,75;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-12,75;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-12,75;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-12,75;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-12,75;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-12,75;VERDADEIRO;12;12;FALSO;FALSO
